RIN,RateName,DateStart,TimeStart,DateEnd,TimeEnd,DayStart,DayEnd,ValueName,Value,Unit,RateType,Sector
USCA-PGXX-NB25-0000,NBT25,11/4/2027,22:00:00,11/4/2027,22:59:59,4,4,Nov Weekday HS15,0.00078,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/4/2027,23:00:00,11/4/2027,23:59:59,4,4,Nov Weekday HS16,0.00117,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,0:00:00,11/5/2027,00:59:59,4,4,Nov Weekday HS17,0.00122,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,1:00:00,11/5/2027,01:59:59,4,4,Nov Weekday HS18,0.00114,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,2:00:00,11/5/2027,02:59:59,4,4,Nov Weekday HS19,0.00111,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,3:00:00,11/5/2027,03:59:59,4,4,Nov Weekday HS20,0.00104,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,4:00:00,11/5/2027,04:59:59,4,4,Nov Weekday HS21,0.00097,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,5:00:00,11/5/2027,05:59:59,4,4,Nov Weekday HS22,0.00091,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,6:00:00,11/5/2027,06:59:59,4,4,Nov Weekday HS23,0.00089,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,7:00:00,11/5/2027,07:59:59,5,5,Nov Weekday HS0,0.00091,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,8:00:00,11/5/2027,08:59:59,5,5,Nov Weekday HS1,0.00114,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,9:00:00,11/5/2027,09:59:59,5,5,Nov Weekday HS2,0.00089,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,10:00:00,11/5/2027,10:59:59,5,5,Nov Weekday HS3,0.00087,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,11:00:00,11/5/2027,11:59:59,5,5,Nov Weekday HS4,0.00088,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,12:00:00,11/5/2027,12:59:59,5,5,Nov Weekday HS5,0.00088,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,13:00:00,11/5/2027,13:59:59,5,5,Nov Weekday HS6,0.00084,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,14:00:00,11/5/2027,14:59:59,5,5,Nov Weekday HS7,0.00078,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,15:00:00,11/5/2027,15:59:59,5,5,Nov Weekday HS8,0.00067,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,16:00:00,11/5/2027,16:59:59,5,5,Nov Weekday HS9,0.00064,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,17:00:00,11/5/2027,17:59:59,5,5,Nov Weekday HS10,0.00063,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,18:00:00,11/5/2027,18:59:59,5,5,Nov Weekday HS11,0.00061,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,19:00:00,11/5/2027,19:59:59,5,5,Nov Weekday HS12,0.00059,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,20:00:00,11/5/2027,20:59:59,5,5,Nov Weekday HS13,0.00057,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,21:00:00,11/5/2027,21:59:59,5,5,Nov Weekday HS14,0.00059,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,22:00:00,11/5/2027,22:59:59,5,5,Nov Weekday HS15,0.00078,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/5/2027,23:00:00,11/5/2027,23:59:59,5,5,Nov Weekday HS16,0.00117,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,0:00:00,11/6/2027,00:59:59,5,5,Nov Weekday HS17,0.00122,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,1:00:00,11/6/2027,01:59:59,5,5,Nov Weekday HS18,0.00114,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,2:00:00,11/6/2027,02:59:59,5,5,Nov Weekday HS19,0.00111,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,3:00:00,11/6/2027,03:59:59,5,5,Nov Weekday HS20,0.00104,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,4:00:00,11/6/2027,04:59:59,5,5,Nov Weekday HS21,0.00097,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,5:00:00,11/6/2027,05:59:59,5,5,Nov Weekday HS22,0.00091,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,6:00:00,11/6/2027,06:59:59,5,5,Nov Weekday HS23,0.00089,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,7:00:00,11/6/2027,07:59:59,6,6,Nov Weekend HS0,0.00083,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,8:00:00,11/6/2027,08:59:59,6,6,Nov Weekend HS1,0.00106,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,9:00:00,11/6/2027,09:59:59,6,6,Nov Weekend HS2,0.00078,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,10:00:00,11/6/2027,10:59:59,6,6,Nov Weekend HS3,0.00079,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,11:00:00,11/6/2027,11:59:59,6,6,Nov Weekend HS4,0.00080,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,12:00:00,11/6/2027,12:59:59,6,6,Nov Weekend HS5,0.00082,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,13:00:00,11/6/2027,13:59:59,6,6,Nov Weekend HS6,0.00082,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,14:00:00,11/6/2027,14:59:59,6,6,Nov Weekend HS7,0.00061,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,15:00:00,11/6/2027,15:59:59,6,6,Nov Weekend HS8,0.00039,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,16:00:00,11/6/2027,16:59:59,6,6,Nov Weekend HS9,0.00035,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,17:00:00,11/6/2027,17:59:59,6,6,Nov Weekend HS10,0.00026,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,18:00:00,11/6/2027,18:59:59,6,6,Nov Weekend HS11,0.00025,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,19:00:00,11/6/2027,19:59:59,6,6,Nov Weekend HS12,0.00025,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,20:00:00,11/6/2027,20:59:59,6,6,Nov Weekend HS13,0.00020,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,21:00:00,11/6/2027,21:59:59,6,6,Nov Weekend HS14,0.00019,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,22:00:00,11/6/2027,22:59:59,6,6,Nov Weekend HS15,0.00045,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/6/2027,23:00:00,11/6/2027,23:59:59,6,6,Nov Weekend HS16,0.00085,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,0:00:00,11/7/2027,00:59:59,6,6,Nov Weekend HS17,0.00096,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,1:00:00,11/7/2027,01:59:59,6,6,Nov Weekend HS18,0.00101,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,2:00:00,11/7/2027,02:59:59,6,6,Nov Weekend HS19,0.00107,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,3:00:00,11/7/2027,03:59:59,6,6,Nov Weekend HS20,0.00104,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,4:00:00,11/7/2027,04:59:59,6,6,Nov Weekend HS21,0.00091,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,5:00:00,11/7/2027,05:59:59,6,6,Nov Weekend HS22,0.00089,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,6:00:00,11/7/2027,06:59:59,6,6,Nov Weekend HS23,0.00086,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,7:00:00,11/7/2027,07:59:59,7,7,Nov Weekend HS0,0.00083,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,8:00:00,11/7/2027,08:59:59,7,7,Nov Weekend HS1,0.00106,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,9:00:00,11/7/2027,09:59:59,7,7,Nov Weekend HS2,0.00078,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,10:00:00,11/7/2027,10:59:59,7,7,Nov Weekend HS2,0.00078,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,11:00:00,11/7/2027,11:59:59,7,7,Nov Weekend HS3,0.00079,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,12:00:00,11/7/2027,12:59:59,7,7,Nov Weekend HS4,0.00080,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,13:00:00,11/7/2027,13:59:59,7,7,Nov Weekend HS5,0.00082,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,14:00:00,11/7/2027,14:59:59,7,7,Nov Weekend HS6,0.00082,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,15:00:00,11/7/2027,15:59:59,7,7,Nov Weekend HS7,0.00061,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,16:00:00,11/7/2027,16:59:59,7,7,Nov Weekend HS8,0.00039,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,17:00:00,11/7/2027,17:59:59,7,7,Nov Weekend HS9,0.00035,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,18:00:00,11/7/2027,18:59:59,7,7,Nov Weekend HS10,0.00026,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,19:00:00,11/7/2027,19:59:59,7,7,Nov Weekend HS11,0.00025,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,20:00:00,11/7/2027,20:59:59,7,7,Nov Weekend HS12,0.00025,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,21:00:00,11/7/2027,21:59:59,7,7,Nov Weekend HS13,0.00020,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,22:00:00,11/7/2027,22:59:59,7,7,Nov Weekend HS14,0.00019,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/7/2027,23:00:00,11/7/2027,23:59:59,7,7,Nov Weekend HS15,0.00045,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,0:00:00,11/8/2027,00:59:59,7,7,Nov Weekend HS16,0.00085,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,1:00:00,11/8/2027,01:59:59,7,7,Nov Weekend HS17,0.00096,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,2:00:00,11/8/2027,02:59:59,7,7,Nov Weekend HS18,0.00101,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,3:00:00,11/8/2027,03:59:59,7,7,Nov Weekend HS19,0.00107,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,4:00:00,11/8/2027,04:59:59,7,7,Nov Weekend HS20,0.00104,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,5:00:00,11/8/2027,05:59:59,7,7,Nov Weekend HS21,0.00091,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,6:00:00,11/8/2027,06:59:59,7,7,Nov Weekend HS22,0.00089,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,7:00:00,11/8/2027,07:59:59,7,7,Nov Weekend HS23,0.00086,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,8:00:00,11/8/2027,08:59:59,1,1,Nov Weekday HS0,0.00091,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,9:00:00,11/8/2027,09:59:59,1,1,Nov Weekday HS1,0.00114,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,10:00:00,11/8/2027,10:59:59,1,1,Nov Weekday HS2,0.00089,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,11:00:00,11/8/2027,11:59:59,1,1,Nov Weekday HS3,0.00087,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,12:00:00,11/8/2027,12:59:59,1,1,Nov Weekday HS4,0.00088,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,13:00:00,11/8/2027,13:59:59,1,1,Nov Weekday HS5,0.00088,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,14:00:00,11/8/2027,14:59:59,1,1,Nov Weekday HS6,0.00084,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,15:00:00,11/8/2027,15:59:59,1,1,Nov Weekday HS7,0.00078,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,16:00:00,11/8/2027,16:59:59,1,1,Nov Weekday HS8,0.00067,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,17:00:00,11/8/2027,17:59:59,1,1,Nov Weekday HS9,0.00064,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,18:00:00,11/8/2027,18:59:59,1,1,Nov Weekday HS10,0.00063,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,19:00:00,11/8/2027,19:59:59,1,1,Nov Weekday HS11,0.00061,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,20:00:00,11/8/2027,20:59:59,1,1,Nov Weekday HS12,0.00059,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,21:00:00,11/8/2027,21:59:59,1,1,Nov Weekday HS13,0.00057,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,22:00:00,11/8/2027,22:59:59,1,1,Nov Weekday HS14,0.00059,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/8/2027,23:00:00,11/8/2027,23:59:59,1,1,Nov Weekday HS15,0.00078,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,0:00:00,11/9/2027,00:59:59,1,1,Nov Weekday HS16,0.00117,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,1:00:00,11/9/2027,01:59:59,1,1,Nov Weekday HS17,0.00122,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,2:00:00,11/9/2027,02:59:59,1,1,Nov Weekday HS18,0.00114,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,3:00:00,11/9/2027,03:59:59,1,1,Nov Weekday HS19,0.00111,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,4:00:00,11/9/2027,04:59:59,1,1,Nov Weekday HS20,0.00104,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,5:00:00,11/9/2027,05:59:59,1,1,Nov Weekday HS21,0.00097,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,6:00:00,11/9/2027,06:59:59,1,1,Nov Weekday HS22,0.00091,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,7:00:00,11/9/2027,07:59:59,1,1,Nov Weekday HS23,0.00089,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,8:00:00,11/9/2027,08:59:59,2,2,Nov Weekday HS0,0.00091,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,9:00:00,11/9/2027,09:59:59,2,2,Nov Weekday HS1,0.00114,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,10:00:00,11/9/2027,10:59:59,2,2,Nov Weekday HS2,0.00089,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,11:00:00,11/9/2027,11:59:59,2,2,Nov Weekday HS3,0.00087,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,12:00:00,11/9/2027,12:59:59,2,2,Nov Weekday HS4,0.00088,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,13:00:00,11/9/2027,13:59:59,2,2,Nov Weekday HS5,0.00088,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,14:00:00,11/9/2027,14:59:59,2,2,Nov Weekday HS6,0.00084,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,15:00:00,11/9/2027,15:59:59,2,2,Nov Weekday HS7,0.00078,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,16:00:00,11/9/2027,16:59:59,2,2,Nov Weekday HS8,0.00067,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,17:00:00,11/9/2027,17:59:59,2,2,Nov Weekday HS9,0.00064,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,18:00:00,11/9/2027,18:59:59,2,2,Nov Weekday HS10,0.00063,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,19:00:00,11/9/2027,19:59:59,2,2,Nov Weekday HS11,0.00061,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,20:00:00,11/9/2027,20:59:59,2,2,Nov Weekday HS12,0.00059,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,21:00:00,11/9/2027,21:59:59,2,2,Nov Weekday HS13,0.00057,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,22:00:00,11/9/2027,22:59:59,2,2,Nov Weekday HS14,0.00059,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/9/2027,23:00:00,11/9/2027,23:59:59,2,2,Nov Weekday HS15,0.00078,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,0:00:00,11/10/2027,00:59:59,2,2,Nov Weekday HS16,0.00117,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,1:00:00,11/10/2027,01:59:59,2,2,Nov Weekday HS17,0.00122,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,2:00:00,11/10/2027,02:59:59,2,2,Nov Weekday HS18,0.00114,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,3:00:00,11/10/2027,03:59:59,2,2,Nov Weekday HS19,0.00111,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,4:00:00,11/10/2027,04:59:59,2,2,Nov Weekday HS20,0.00104,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,5:00:00,11/10/2027,05:59:59,2,2,Nov Weekday HS21,0.00097,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,6:00:00,11/10/2027,06:59:59,2,2,Nov Weekday HS22,0.00091,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,7:00:00,11/10/2027,07:59:59,2,2,Nov Weekday HS23,0.00089,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,8:00:00,11/10/2027,08:59:59,3,3,Nov Weekday HS0,0.00091,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,9:00:00,11/10/2027,09:59:59,3,3,Nov Weekday HS1,0.00114,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,10:00:00,11/10/2027,10:59:59,3,3,Nov Weekday HS2,0.00089,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,11:00:00,11/10/2027,11:59:59,3,3,Nov Weekday HS3,0.00087,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,12:00:00,11/10/2027,12:59:59,3,3,Nov Weekday HS4,0.00088,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,13:00:00,11/10/2027,13:59:59,3,3,Nov Weekday HS5,0.00088,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,14:00:00,11/10/2027,14:59:59,3,3,Nov Weekday HS6,0.00084,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,15:00:00,11/10/2027,15:59:59,3,3,Nov Weekday HS7,0.00078,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,16:00:00,11/10/2027,16:59:59,3,3,Nov Weekday HS8,0.00067,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,17:00:00,11/10/2027,17:59:59,3,3,Nov Weekday HS9,0.00064,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,18:00:00,11/10/2027,18:59:59,3,3,Nov Weekday HS10,0.00063,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,19:00:00,11/10/2027,19:59:59,3,3,Nov Weekday HS11,0.00061,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,20:00:00,11/10/2027,20:59:59,3,3,Nov Weekday HS12,0.00059,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,21:00:00,11/10/2027,21:59:59,3,3,Nov Weekday HS13,0.00057,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,22:00:00,11/10/2027,22:59:59,3,3,Nov Weekday HS14,0.00059,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/10/2027,23:00:00,11/10/2027,23:59:59,3,3,Nov Weekday HS15,0.00078,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/11/2027,0:00:00,11/11/2027,00:59:59,3,3,Nov Weekday HS16,0.00117,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/11/2027,1:00:00,11/11/2027,01:59:59,3,3,Nov Weekday HS17,0.00122,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/11/2027,2:00:00,11/11/2027,02:59:59,3,3,Nov Weekday HS18,0.00114,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/11/2027,3:00:00,11/11/2027,03:59:59,3,3,Nov Weekday HS19,0.00111,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/11/2027,4:00:00,11/11/2027,04:59:59,3,3,Nov Weekday HS20,0.00104,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/11/2027,5:00:00,11/11/2027,05:59:59,3,3,Nov Weekday HS21,0.00097,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/11/2027,6:00:00,11/11/2027,06:59:59,3,3,Nov Weekday HS22,0.00091,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/11/2027,7:00:00,11/11/2027,07:59:59,3,3,Nov Weekday HS23,0.00089,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/11/2027,8:00:00,11/11/2027,08:59:59,8,8,Nov Weekend HS0,0.00083,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/11/2027,9:00:00,11/11/2027,09:59:59,8,8,Nov Weekend HS1,0.00106,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/11/2027,10:00:00,11/11/2027,10:59:59,8,8,Nov Weekend HS2,0.00078,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/11/2027,11:00:00,11/11/2027,11:59:59,8,8,Nov Weekend HS3,0.00079,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/11/2027,12:00:00,11/11/2027,12:59:59,8,8,Nov Weekend HS4,0.00080,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/11/2027,13:00:00,11/11/2027,13:59:59,8,8,Nov Weekend HS5,0.00082,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/11/2027,14:00:00,11/11/2027,14:59:59,8,8,Nov Weekend HS6,0.00082,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/11/2027,15:00:00,11/11/2027,15:59:59,8,8,Nov Weekend HS7,0.00061,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/11/2027,16:00:00,11/11/2027,16:59:59,8,8,Nov Weekend HS8,0.00039,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/11/2027,17:00:00,11/11/2027,17:59:59,8,8,Nov Weekend HS9,0.00035,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/11/2027,18:00:00,11/11/2027,18:59:59,8,8,Nov Weekend HS10,0.00026,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/11/2027,19:00:00,11/11/2027,19:59:59,8,8,Nov Weekend HS11,0.00025,Export $/kWh,TOU,ALL
USCA-PGXX-NB25-0000,NBT25,11/11/2027,20:00:00,11/11/2027,20:59:59,8,8,Nov Weekend HS12,0.00025,Export $/kWh,TOU,ALL
